kendaja01	1996	0	NLS199607090	PIT	NL	1	\N
knoblch01	1996	0	NLS199607090	MIN	AL	1	\N
larkiba01	1996	0	NLS199607090	CIN	NL	1	6
leiteal01	1996	0	NLS199607090	FLO	NL	1	\N
loftoke01	1996	0	NLS199607090	CLE	AL	1	8
maddugr01	1996	0	NLS199607090	ATL	NL	0	\N
martied01	1996	0	NLS199607090	SEA	AL	1	\N
martipe02	1996	0	NLS199607090	MON	NL	1	\N
mcgrifr01	1996	0	NLS199607090	ATL	NL	1	3
mcgwima01	1996	0	NLS199607090	OAK	AL	1	\N
mesajo01	1996	0	NLS199607090	CLE	AL	0	\N
montgje01	1996	0	NLS199607090	KCA	AL	0	\N
nagych01	1996	0	NLS199607090	CLE	AL	1	1
pavliro01	1996	0	NLS199607090	TEX	AL	1	\N
percitr01	1996	0	NLS199607090	CAL	AL	1	\N
pettian01	1996	0	NLS199607090	NYA	AL	0	\N
piazzmi01	1996	0	NLS199607090	LAN	NL	1	2
ripkeca01	1996	0	NLS199607090	BAL	AL	1	6
rodrial01	1996	0	NLS199607090	TBA	AL	1	\N
rodrihe02	1996	0	NLS199607090	MON	NL	1	\N
rodriiv01	1996	0	NLS199607090	TEX	AL	1	2
sheffga01	1996	0	NLS199607090	FLO	NL	1	\N
smithoz01	1996	0	NLS199607090	SLN	NL	1	\N
smoltjo01	1996	0	NLS199607090	ATL	NL	1	1
thomafr04	1996	0	NLS199607090	CHA	AL	0	\N
trachst01	1996	0	NLS199607090	CHN	NL	1	\N
vaughgr01	1996	0	NLS199607090	ML4	AL	0	\N
vaughmo01	1996	0	NLS199607090	BOS	AL	1	3
wettejo01	1996	0	NLS199607090	NYA	AL	0	\N
willima04	1996	0	NLS199607090	SFN	NL	0	\N
wilsoda01	1996	0	NLS199607090	SEA	AL	1	\N
wohlema01	1996	0	NLS199607090	ATL	NL	1	\N
worreto01	1996	0	NLS199607090	LAN	NL	1	\N
younger01	1996	0	NLS199607090	COL	NL	1	\N
alomaro01	1997	0	ALS199707080	BAL	AL	1	4
alomasa02	1997	0	ALS199707080	CLE	AL	1	\N
aloumo01	1997	0	ALS199707080	FLO	NL	1	\N
anderbr01	1997	0	ALS199707080	BAL	AL	1	7
bagweje01	1997	0	ALS199707080	HOU	NL	1	3
beckro01	1997	0	ALS199707080	SFN	NL	0	\N
belleal01	1997	0	ALS199707080	CHA	AL	0	\N
biggicr01	1997	0	ALS199707080	HOU	NL	1	4
blausje01	1997	0	ALS199707080	ATL	NL	1	6
bondsba01	1997	0	ALS199707080	SFN	NL	1	7
brownke01	1997	0	ALS199707080	FLO	NL	1	\N
caminke01	1997	0	ALS199707080	SDN	NL	1	5
cirilje01	1997	0	ALS199707080	ML4	AL	1	\N
claytro01	1997	0	ALS199707080	SLN	NL	1	\N
clemero02	1997	0	ALS199707080	TOR	AL	1	\N
coneda01	1997	0	ALS199707080	NYA	AL	1	\N
corajo01	1997	0	ALS199707080	SEA	AL	1	\N
dicksja01	1997	0	ALS199707080	ANA	AL	0	\N
estessh01	1997	0	ALS199707080	SFN	NL	1	\N
finlest01	1997	0	ALS199707080	SDN	NL	1	\N
galaran01	1997	0	ALS199707080	COL	NL	1	\N
garcino01	1997	0	ALS199707080	BOS	AL	1	\N
glavito02	1997	0	ALS199707080	ATL	NL	0	\N
gracema01	1997	0	ALS199707080	CHN	NL	1	\N
griffke02	1997	0	ALS199707080	SEA	AL	1	8
gwynnto01	1997	0	ALS199707080	SDN	NL	1	10
hentgpa01	1997	0	ALS199707080	TOR	AL	1	\N
hundlto01	1997	0	ALS199707080	NYN	NL	0	\N
johnsch04	1997	0	ALS199707080	FLO	NL	1	\N
johnsra05	1997	0	ALS199707080	SEA	AL	1	1
jonesbo03	1997	0	ALS199707080	NYN	NL	1	\N
jonesch06	1997	0	ALS199707080	ATL	NL	1	\N
justida01	1997	0	ALS199707080	CLE	AL	0	\N
kileda01	1997	0	ALS199707080	HOU	NL	0	\N
knoblch01	1997	0	ALS199707080	MIN	AL	1	\N
lankfra01	1997	0	ALS199707080	SLN	NL	1	8
larkiba01	1997	0	ALS199707080	CIN	NL	0	\N
loftoke01	1997	0	ALS199707080	ATL	NL	0	\N
lopezja01	1997	0	ALS199707080	ATL	NL	1	\N
maddugr01	1997	0	ALS199707080	ATL	NL	1	1
martied01	1997	0	ALS199707080	SEA	AL	1	10
martipe02	1997	0	ALS199707080	MON	NL	1	\N
martiti02	1997	0	ALS199707080	NYA	AL	1	3
mcgwima01	1997	0	ALS199707080	OAK	AL	1	\N
mussimi01	1997	0	ALS199707080	BAL	AL	0	\N
myersra01	1997	0	ALS199707080	BAL	AL	1	\N
neaglde01	1997	0	ALS199707080	ATL	NL	0	\N
oneilpa01	1997	0	ALS199707080	NYA	AL	1	9
piazzmi01	1997	0	ALS199707080	LAN	NL	1	2
ripkeca01	1997	0	ALS199707080	BAL	AL	1	5
riverma01	1997	0	ALS199707080	NYA	AL	1	\N
rodrial01	1997	0	ALS199707080	SEA	AL	1	6
rodriiv01	1997	0	ALS199707080	TEX	AL	1	2
rosadjo01	1997	0	ALS199707080	KCA	AL	1	\N
schilcu01	1997	0	ALS199707080	PHI	NL	1	\N
thomafr04	1997	0	ALS199707080	CHA	AL	0	\N
thomeji01	1997	0	ALS199707080	CLE	AL	1	\N
thompju02	1997	0	ALS199707080	DET	AL	1	\N
walkela01	1997	0	ALS199707080	COL	NL	1	9
willibe02	1997	0	ALS199707080	NYA	AL	1	\N
womacto01	1997	0	ALS199707080	PIT	NL	1	\N
alomaro01	1998	0	NLS199807070	BAL	AL	1	4
alomasa02	1998	0	NLS199807070	CLE	AL	1	\N
aloumo01	1998	0	NLS199807070	HOU	NL	1	\N
arrojro01	1998	0	NLS199807070	TBA	AL	1	\N
ashbyan01	1998	0	NLS199807070	SDN	NL	1	\N
bicheda01	1998	0	NLS199807070	COL	NL	1	\N
biggicr01	1998	0	NLS199807070	HOU	NL	1	4
bondsba01	1998	0	NLS199807070	SFN	NL	1	7
boonebr01	1998	0	NLS199807070	CIN	NL	0	\N
brosisc01	1998	0	NLS199807070	NYA	AL	1	\N
brownke01	1998	0	NLS199807070	SDN	NL	1	\N
castivi02	1998	0	NLS199807070	COL	NL	1	\N
clemero02	1998	0	NLS199807070	TOR	AL	1	\N
colonba01	1998	0	NLS199807070	CLE	AL	1	\N
durhara01	1998	0	NLS199807070	CHA	AL	1	\N
easleda01	1998	0	NLS199807070	DET	AL	1	\N
erstada01	1998	0	NLS199807070	ANA	AL	1	\N
galaran01	1998	0	NLS199807070	ATL	NL	1	\N
glavito02	1998	0	NLS199807070	ATL	NL	1	\N
gonzaju03	1998	0	NLS199807070	TEX	AL	1	9
gordoto01	1998	0	NLS199807070	BOS	AL	1	\N
grievbe01	1998	0	NLS199807070	OAK	AL	1	\N
griffke02	1998	0	NLS199807070	SEA	AL	1	8
gwynnto01	1998	0	NLS199807070	SDN	NL	1	9
hoffmtr01	1998	0	NLS199807070	SDN	NL	1	\N
jeterde01	1998	0	NLS199807070	NYA	AL	1	\N
jonesch06	1998	0	NLS199807070	ATL	NL	1	5
kendaja01	1998	0	NLS199807070	PIT	NL	1	\N
loftoke01	1998	0	NLS199807070	CLE	AL	1	7
lopezja01	1998	0	NLS199807070	ATL	NL	1	\N
maddugr01	1998	0	NLS199807070	ATL	NL	1	1
martipe02	1998	0	NLS199807070	BOS	AL	0	\N
mcgwima01	1998	0	NLS199807070	SLN	NL	1	3
nenro01	1998	0	NLS199807070	SFN	NL	1	\N
oneilpa01	1998	0	NLS199807070	NYA	AL	1	\N
palmede01	1998	0	NLS199807070	KCA	AL	1	\N
palmera01	1998	0	NLS199807070	BAL	AL	1	\N
percitr01	1998	0	NLS199807070	ANA	AL	1	\N
piazzmi01	1998	0	NLS199807070	NYN	NL	1	2
radkebr01	1998	0	NLS199807070	MIN	AL	1	\N
ramirma02	1998	0	NLS199807070	CLE	AL	1	\N
reedri01	1998	0	NLS199807070	NYN	NL	0	\N
renteed01	1998	0	NLS199807070	FLO	NL	1	\N
ripkeca01	1998	0	NLS199807070	BAL	AL	1	5
rodrial01	1998	0	NLS199807070	SEA	AL	1	6
rodriiv01	1998	0	NLS199807070	TEX	AL	1	2
schilcu01	1998	0	NLS199807070	PHI	NL	0	\N
seleaa01	1998	0	NLS199807070	TEX	AL	0	\N
shawje01	1998	0	NLS199807070	LAN	NL	1	\N
sheffga01	1998	0	NLS199807070	LAN	NL	1	\N
sosasa01	1998	0	NLS199807070	CHN	NL	0	\N
thomeji01	1998	0	NLS199807070	CLE	AL	1	3
urbinug01	1998	0	NLS199807070	MON	NL	1	\N
vaughgr01	1998	0	NLS199807070	SDN	NL	1	\N
vaughmo01	1998	0	NLS199807070	BOS	AL	0	\N
vinafe01	1998	0	NLS199807070	MIL	NL	1	\N
vizquom01	1998	0	NLS199807070	CLE	AL	1	\N
walkela01	1998	0	NLS199807070	COL	NL	1	8
weisswa01	1998	0	NLS199807070	ATL	NL	1	6
wellsda01	1998	0	NLS199807070	NYA	AL	1	1
wettejo01	1998	0	NLS199807070	TEX	AL	1	\N
whitede03	1998	0	NLS199807070	ARI	NL	1	\N
willibe02	1998	0	NLS199807070	NYA	AL	0	\N
alomaro01	1999	0	ALS199907130	CLE	AL	1	4
ashbyan01	1999	0	ALS199907130	SDN	NL	1	\N
ausmubr01	1999	0	ALS199907130	DET	AL	1	\N
bagweje01	1999	0	ALS199907130	HOU	NL	1	10
baineha01	1999	0	ALS199907130	BAL	AL	1	\N
bellja01	1999	0	ALS199907130	ARI	NL	1	4
botteke01	1999	0	ALS199907130	SLN	NL	1	\N
burnije01	1999	0	ALS199907130	MIL	NL	1	7
byrdpa01	1999	0	ALS199907130	PHI	NL	0	\N
cansejo01	1999	0	ALS199907130	TBA	AL	0	\N
caseyse01	1999	0	ALS199907130	CIN	NL	1	\N
coneda01	1999	0	ALS199907130	NYA	AL	1	\N
coomero01	1999	0	ALS199907130	MIN	AL	1	\N
fernato01	1999	0	ALS199907130	TOR	AL	1	\N
garcino01	1999	0	ALS199907130	BOS	AL	1	6
gonzaal02	1999	0	ALS199907130	FLO	NL	1	\N
gonzalu01	1999	0	ALS199907130	ARI	NL	1	\N
greensh01	1999	0	ALS199907130	TOR	AL	1	\N
griffke02	1999	0	ALS199907130	SEA	AL	1	8
guerrvl01	1999	0	ALS199907130	MON	NL	1	\N
gwynnto01	1999	0	ALS199907130	SDN	NL	0	\N
hamptmi01	1999	0	ALS199907130	HOU	NL	1	\N
hernaro01	1999	0	ALS199907130	TBA	AL	1	\N
hoffmtr01	1999	0	ALS199907130	SDN	NL	1	\N
jahajo01	1999	0	ALS199907130	OAK	AL	1	\N
jeterde01	1999	0	ALS199907130	NYA	AL	1	\N
johnsra05	1999	0	ALS199907130	ARI	NL	1	\N
jordabr01	1999	0	ALS199907130	ATL	NL	1	\N
kentje01	1999	0	ALS199907130	SFN	NL	1	\N
larkiba01	1999	0	ALS199907130	CIN	NL	1	6
liebemi01	1999	0	ALS199907130	PHI	NL	1	\N
limajo01	1999	0	ALS199907130	HOU	NL	1	\N
loftoke01	1999	0	ALS199907130	CLE	AL	1	7
martipe02	1999	0	ALS199907130	BOS	AL	1	1
mcgwima01	1999	0	ALS199907130	SLN	NL	1	3
millwke01	1999	0	ALS199907130	ATL	NL	1	\N
mussimi01	1999	0	ALS199907130	BAL	AL	1	\N
nagych01	1999	0	ALS199907130	CLE	AL	0	\N
nenro01	1999	0	ALS199907130	SFN	NL	0	\N
nilssda01	1999	0	ALS199907130	MIL	NL	1	\N
offerjo01	1999	0	ALS199907130	BOS	AL	1	\N
ordonma01	1999	0	ALS199907130	CHA	AL	1	\N
palmera01	1999	0	ALS199907130	TEX	AL	1	10
percitr01	1999	0	ALS199907130	ANA	AL	0	\N
piazzmi01	1999	0	ALS199907130	NYN	NL	1	2
ramirma02	1999	0	ALS199907130	CLE	AL	1	9
ripkeca01	1999	0	ALS199907130	BAL	AL	1	5
riverma01	1999	0	ALS199907130	NYA	AL	0	\N
rodriiv01	1999	0	ALS199907130	TEX	AL	1	2
rosadjo01	1999	0	ALS199907130	KCA	AL	1	\N
schilcu01	1999	0	ALS199907130	PHI	NL	1	1
sheffga01	1999	0	ALS199907130	LAN	NL	1	\N
sosasa01	1999	0	ALS199907130	CHN	NL	1	8
spraged02	1999	0	ALS199907130	PIT	NL	1	\N
surhobj01	1999	0	ALS199907130	BAL	AL	1	\N
thomeji01	1999	0	ALS199907130	CLE	AL	1	3
vizquom01	1999	0	ALS199907130	CLE	AL	1	\N
wagnebi02	1999	0	ALS199907130	HOU	NL	1	\N
walkela01	1999	0	ALS199907130	COL	NL	1	9
wettejo01	1999	0	ALS199907130	TEX	AL	1	\N
willibe02	1999	0	ALS199907130	NYA	AL	1	\N
willima04	1999	0	ALS199907130	ARI	NL	1	5
willisc01	1999	0	ALS199907130	CIN	NL	0	\N
zimmeje02	1999	0	ALS199907130	TEX	AL	1	\N
alfoned01	2000	0	NLS200007110	NYN	NL	1	\N
alomaro01	2000	0	NLS200007110	CLE	AL	1	4
baldwja01	2000	0	NLS200007110	CHA	AL	1	\N
batisto01	2000	0	NLS200007110	TOR	AL	1	\N
bondsba01	2000	0	NLS200007110	SFN	NL	0	\N
bordimi01	2000	0	NLS200007110	BAL	AL	1	\N
brownke01	2000	0	NLS200007110	LAN	NL	1	\N
cirilje01	2000	0	NLS200007110	COL	NL	1	\N
delgaca01	2000	0	NLS200007110	TOR	AL	1	\N
dempsry01	2000	0	NLS200007110	FLO	NL	0	\N
durhara01	2000	0	NLS200007110	CHA	AL	1	\N
dyeje01	2000	0	NLS200007110	KCA	AL	1	9
edmonji01	2000	0	NLS200007110	SLN	NL	1	8
erstada01	2000	0	NLS200007110	ANA	AL	1	\N
evereca01	2000	0	NLS200007110	BOS	AL	1	7
finlech01	2000	0	NLS200007110	CLE	AL	0	\N
finlest01	2000	0	NLS200007110	ARI	NL	1	\N
frymatr01	2000	0	NLS200007110	CLE	AL	1	5
galaran01	2000	0	NLS200007110	ATL	NL	1	3
garcino01	2000	0	NLS200007110	BOS	AL	1	\N
giambja01	2000	0	NLS200007110	OAK	AL	1	3
gilesbr02	2000	0	NLS200007110	PIT	NL	1	\N
girarjo01	2000	0	NLS200007110	CHN	NL	0	\N
glaustr01	2000	0	NLS200007110	ANA	AL	1	\N
glavito02	2000	0	NLS200007110	ATL	NL	1	\N
graveda01	2000	0	NLS200007110	CIN	NL	1	\N
griffke02	2000	0	NLS200007110	CIN	NL	0	\N
guerrvl01	2000	0	NLS200007110	MON	NL	1	7
hammoje01	2000	0	NLS200007110	COL	NL	1	\N
heltoto01	2000	0	NLS200007110	COL	NL	1	\N
hoffmtr01	2000	0	NLS200007110	SDN	NL	1	\N
hudsoti01	2000	0	NLS200007110	OAK	AL	1	\N
isrinja01	2000	0	NLS200007110	OAK	AL	1	\N
jeterde01	2000	0	NLS200007110	NYA	AL	1	6
johnsra05	2000	0	NLS200007110	ARI	NL	1	1
jonesan01	2000	0	NLS200007110	ATL	NL	1	\N
jonesch06	2000	0	NLS200007110	ATL	NL	1	5
jonesto02	2000	0	NLS200007110	DET	AL	1	\N
kendaja01	2000	0	NLS200007110	PIT	NL	1	2
kentje01	2000	0	NLS200007110	SFN	NL	1	4
kileda01	2000	0	NLS200007110	SLN	NL	1	\N
larkiba01	2000	0	NLS200007110	CIN	NL	1	6
lawtoma02	2000	0	NLS200007110	MIN	AL	1	\N
leiteal01	2000	0	NLS200007110	NYN	NL	1	\N
liebemi01	2000	0	NLS200007110	PHI	NL	1	\N
lowede01	2000	0	NLS200007110	BOS	AL	1	\N
maddugr01	2000	0	NLS200007110	ATL	NL	0	\N
martied01	2000	0	NLS200007110	SEA	AL	1	\N
martipe02	2000	0	NLS200007110	BOS	AL	0	\N
mcgrifr01	2000	0	NLS200007110	TBA	AL	1	\N
mcgwima01	2000	0	NLS200007110	SLN	NL	0	\N
ordonma01	2000	0	NLS200007110	CHA	AL	1	\N
piazzmi01	2000	0	NLS200007110	NYN	NL	0	\N
posadjo01	2000	0	NLS200007110	NYA	AL	1	\N
ramirma02	2000	0	NLS200007110	CLE	AL	0	\N
renteed01	2000	0	NLS200007110	SLN	NL	1	\N
reynosh01	2000	0	NLS200007110	HOU	NL	0	\N
ripkeca01	2000	0	NLS200007110	BAL	AL	0	\N
riverma01	2000	0	NLS200007110	NYA	AL	1	\N
rodrial01	2000	0	NLS200007110	SEA	AL	0	\N
rodriiv01	2000	0	NLS200007110	TEX	AL	1	2
seleaa01	2000	0	NLS200007110	SEA	AL	1	\N
sheffga01	2000	0	NLS200007110	LAN	NL	1	\N
sosasa01	2000	0	NLS200007110	CHN	NL	1	9
sweenmi01	2000	0	NLS200007110	KCA	AL	1	\N
vidrojo01	2000	0	NLS200007110	MON	NL	1	\N
wellsda01	2000	0	NLS200007110	TOR	AL	1	1
wickmbo01	2000	0	NLS200007110	MIL	NL	1	\N
willibe02	2000	0	NLS200007110	NYA	AL	1	8
alomaro01	2001	0	ALS200107100	CLE	AL	1	\N
aloumo01	2001	0	ALS200107100	HOU	NL	1	\N
aurilri01	2001	0	ALS200107100	SFN	NL	1	6
berkmla01	2001	0	ALS200107100	HOU	NL	1	\N
bondsba01	2001	0	ALS200107100	SFN	NL	1	7
boonebr01	2001	0	ALS200107100	SEA	AL	1	4
burkejo03	2001	0	ALS200107100	ATL	NL	1	\N
camermi01	2001	0	ALS200107100	SEA	AL	1	\N
caseyse01	2001	0	ALS200107100	CIN	NL	1	\N
clarkto02	2001	0	ALS200107100	DET	AL	1	\N
clemero02	2001	0	ALS200107100	NYA	AL	1	1
floydcl01	2001	0	ALS200107100	FLO	NL	1	\N
garcifr02	2001	0	ALS200107100	SEA	AL	1	\N
giambja01	2001	0	ALS200107100	OAK	AL	1	\N
gilesbr02	2001	0	ALS200107100	PIT	NL	1	\N
glaustr01	2001	0	ALS200107100	ANA	AL	1	\N
gonzaju03	2001	0	ALS200107100	CLE	AL	1	9
gonzalu01	2001	0	ALS200107100	ARI	NL	1	8
guerrvl01	2001	0	ALS200107100	MON	NL	1	\N
guzmacr01	2001	0	ALS200107100	MIN	AL	1	\N
hamptmi01	2001	0	ALS200107100	COL	NL	1	\N
heltoto01	2001	0	ALS200107100	COL	NL	1	3
jeterde01	2001	0	ALS200107100	NYA	AL	1	\N
johnsch04	2001	0	ALS200107100	FLO	NL	1	\N
johnsra05	2001	0	ALS200107100	ARI	NL	1	1
jonesch06	2001	0	ALS200107100	ATL	NL	1	5
kentje01	2001	0	ALS200107100	SFN	NL	1	4
kleskry01	2001	0	ALS200107100	SDN	NL	1	\N
liebejo01	2001	0	ALS200107100	CHN	NL	1	\N
martied01	2001	0	ALS200107100	SEA	AL	1	10
maysjo01	2001	0	ALS200107100	MIN	AL	1	\N
miltoer01	2001	0	ALS200107100	MIN	AL	0	\N
morrima01	2001	0	ALS200107100	SLN	NL	1	\N
nelsoje01	2001	0	ALS200107100	SEA	AL	1	\N
nevinph01	2001	0	ALS200107100	SDN	NL	1	\N
olerujo01	2001	0	ALS200107100	SEA	AL	1	3
ordonma01	2001	0	ALS200107100	CHA	AL	1	\N
parkch01	2001	0	ALS200107100	LAN	NL	1	\N
percitr01	2001	0	ALS200107100	ANA	AL	1	\N
pettian01	2001	0	ALS200107100	NYA	AL	1	\N
piazzmi01	2001	0	ALS200107100	NYN	NL	1	2
posadjo01	2001	0	ALS200107100	NYA	AL	1	\N
pujolal01	2001	0	ALS200107100	SLN	NL	1	\N
quantpa01	2001	0	ALS200107100	TOR	AL	1	\N
ramirma02	2001	0	ALS200107100	BOS	AL	1	7
reedri01	2001	0	ALS200107100	NYN	NL	0	\N
ripkeca01	2001	0	ALS200107100	BAL	AL	1	6
riverma01	2001	0	ALS200107100	NYA	AL	0	\N
rodrial01	2001	0	ALS200107100	TEX	AL	1	5
rodriiv01	2001	0	ALS200107100	TEX	AL	1	2
rolliji01	2001	0	ALS200107100	PHI	NL	1	\N
sasakka01	2001	0	ALS200107100	SEA	AL	1	\N
schilcu01	2001	0	ALS200107100	ARI	NL	0	\N
shawje01	2001	0	ALS200107100	LAN	NL	1	\N
sheetbe01	2001	0	ALS200107100	MIL	NL	1	\N
sosasa01	2001	0	ALS200107100	CHN	NL	1	9
stantmi02	2001	0	ALS200107100	NYA	AL	1	\N
suzukic01	2001	0	ALS200107100	SEA	AL	1	8
sweenmi01	2001	0	ALS200107100	KCA	AL	1	\N
vaughgr01	2001	0	ALS200107100	TBA	AL	0	\N
wagnebi02	2001	0	ALS200107100	HOU	NL	1	\N
walkela01	2001	0	ALS200107100	COL	NL	1	10
willibe02	2001	0	ALS200107100	NYA	AL	1	\N
anderga01	2002	0	NLS200207090	ANA	AL	1	\N
batisto01	2002	0	NLS200207090	BAL	AL	1	\N
berkmla01	2002	0	NLS200207090	HOU	NL	1	\N
bondsba01	2002	0	NLS200207090	SFN	NL	1	7
buehrma01	2002	0	NLS200207090	CHA	AL	1	\N
castilu01	2002	0	NLS200207090	FLO	NL	1	\N
damonjo01	2002	0	NLS200207090	BOS	AL	1	\N
dunnad01	2002	0	NLS200207090	CIN	NL	1	\N
fickro01	2002	0	NLS200207090	DET	AL	1	\N
gagneer01	2002	0	NLS200207090	LAN	NL	1	\N
garcifr02	2002	0	NLS200207090	SEA	AL	1	\N
garcino01	2002	0	NLS200207090	BOS	AL	1	\N
giambja01	2002	0	NLS200207090	NYA	AL	1	3
glavito02	2002	0	NLS200207090	ATL	NL	0	\N
gonzalu01	2002	0	NLS200207090	ARI	NL	1	\N
greensh01	2002	0	NLS200207090	LAN	NL	1	\N
guarded01	2002	0	NLS200207090	MIN	AL	1	\N
guerrvl01	2002	0	NLS200207090	MON	NL	1	8
hallaro01	2002	0	NLS200207090	TOR	AL	1	\N
heltoto01	2002	0	NLS200207090	COL	NL	1	3
hernajo01	2002	0	NLS200207090	MIL	NL	1	\N
hillesh02	2002	0	NLS200207090	BOS	AL	1	5
hoffmtr01	2002	0	NLS200207090	SDN	NL	1	\N
hunteto01	2002	0	NLS200207090	MIN	AL	1	8
jeterde01	2002	0	NLS200207090	NYA	AL	1	\N
johnsra05	2002	0	NLS200207090	ARI	NL	0	\N
jonesan01	2002	0	NLS200207090	ATL	NL	1	\N
kimby01	2002	0	NLS200207090	ARI	NL	1	\N
konerpa01	2002	0	NLS200207090	CHA	AL	1	\N
lowede01	2002	0	NLS200207090	BOS	AL	1	1
lowelmi01	2002	0	NLS200207090	FLO	NL	1	\N
martipe02	2002	0	NLS200207090	BOS	AL	0	\N
milleda02	2002	0	NLS200207090	ARI	NL	1	\N
morrima01	2002	0	NLS200207090	SLN	NL	0	\N
nenro01	2002	0	NLS200207090	SFN	NL	1	\N
padilvi01	2002	0	NLS200207090	PHI	NL	1	\N
perezod01	2002	0	NLS200207090	LAN	NL	1	\N
piazzmi01	2002	0	NLS200207090	NYN	NL	1	2
pierzaj01	2002	0	NLS200207090	MIN	AL	1	\N
posadjo01	2002	0	NLS200207090	NYA	AL	1	2
ramirma02	2002	0	NLS200207090	BOS	AL	1	7
remlimi01	2002	0	NLS200207090	ATL	NL	1	\N
riverma01	2002	0	NLS200207090	NYA	AL	1	\N
rodrial01	2002	0	NLS200207090	TEX	AL	1	6
rolensc01	2002	0	NLS200207090	PHI	NL	1	5
rolliji01	2002	0	NLS200207090	PHI	NL	1	6
santibe01	2002	0	NLS200207090	SFN	NL	1	\N
sasakka01	2002	0	NLS200207090	SEA	AL	1	\N
schilcu01	2002	0	NLS200207090	ARI	NL	1	1
sexsori01	2002	0	NLS200207090	MIL	NL	1	\N
smoltjo01	2002	0	NLS200207090	ATL	NL	1	\N
soriaal01	2002	0	NLS200207090	NYA	AL	1	4
sosasa01	2002	0	NLS200207090	CHN	NL	1	9
spiveju01	2002	0	NLS200207090	ARI	NL	1	\N
suzukic01	2002	0	NLS200207090	SEA	AL	1	9
sweenmi01	2002	0	NLS200207090	KCA	AL	1	\N
tejadmi01	2002	0	NLS200207090	OAK	AL	1	\N
urbinug01	2002	0	NLS200207090	BOS	AL	1	\N
venturo01	2002	0	NLS200207090	NYA	AL	1	\N
vidrojo01	2002	0	NLS200207090	MON	NL	1	4
vizquom01	2002	0	NLS200207090	CLE	AL	1	\N
willimi03	2002	0	NLS200207090	PIT	NL	1	\N
winnra01	2002	0	NLS200207090	TBA	AL	1	\N
zitoba01	2002	0	NLS200207090	OAK	AL	1	\N
anderga01	2003	0	ALS200307150	ANA	AL	1	7
benitar01	2003	0	ALS200307150	NYN	NL	0	\N
blaloha01	2003	0	ALS200307150	TEX	AL	1	\N
bondsba01	2003	0	ALS200307150	SFN	NL	1	10
booneaa01	2003	0	ALS200307150	CIN	NL	1	\N
boonebr01	2003	0	ALS200307150	SEA	AL	1	\N
brownke01	2003	0	ALS200307150	LAN	NL	0	\N
cartela02	2003	0	ALS200307150	TBA	AL	0	\N
castilu01	2003	0	ALS200307150	FLO	NL	1	\N
chacosh01	2003	0	ALS200307150	COL	NL	0	\N
clemero02	2003	0	ALS200307150	NYA	AL	1	\N
delgaca01	2003	0	ALS200307150	TOR	AL	1	3
donnebr01	2003	0	ALS200307150	ANA	AL	1	\N
edmonji01	2003	0	ALS200307150	SLN	NL	1	8
evereca01	2003	0	ALS200307150	CHA	AL	1	\N
foulkke01	2003	0	ALS200307150	OAK	AL	1	\N
furcara01	2003	0	ALS200307150	ATL	NL	1	\N
gagneer01	2003	0	ALS200307150	LAN	NL	1	\N
garcino01	2003	0	ALS200307150	BOS	AL	1	\N
giambja01	2003	0	ALS200307150	NYA	AL	1	\N
gilesma01	2003	0	ALS200307150	ATL	NL	0	\N
glaustr01	2003	0	ALS200307150	ANA	AL	1	5
gonzalu01	2003	0	ALS200307150	ARI	NL	1	\N
guarded01	2003	0	ALS200307150	MIN	AL	1	\N
hallaro01	2003	0	ALS200307150	TOR	AL	0	\N
hasegsh01	2003	0	ALS200307150	SEA	AL	1	\N
heltoto01	2003	0	ALS200307150	COL	NL	1	3
hernara02	2003	0	ALS200307150	OAK	AL	1	\N
jenkige01	2003	0	ALS200307150	MIL	NL	0	\N
jonesan01	2003	0	ALS200307150	ATL	NL	1	\N
loaizes01	2003	0	ALS200307150	CHA	AL	1	1
loducpa01	2003	0	ALS200307150	LAN	NL	1	\N
lopezja01	2003	0	ALS200307150	ATL	NL	1	2
lowelmi01	2003	0	ALS200307150	FLO	NL	1	\N
macdomi01	2003	0	ALS200307150	KCA	AL	0	\N
martied01	2003	0	ALS200307150	SEA	AL	1	10
matsuhi01	2003	0	ALS200307150	NYA	AL	1	8
morame01	2003	0	ALS200307150	BAL	AL	1	\N
moyerja01	2003	0	ALS200307150	SEA	AL	1	\N
muldema01	2003	0	ALS200307150	OAK	AL	1	\N
ordonma01	2003	0	ALS200307150	CHA	AL	1	\N
ortizru01	2003	0	ALS200307150	ATL	NL	1	\N
posadjo01	2003	0	ALS200307150	NYA	AL	1	2
priorma01	2003	0	ALS200307150	CHN	NL	0	\N
pujolal01	2003	0	ALS200307150	SLN	NL	1	7
ramirma02	2003	0	ALS200307150	BOS	AL	0	\N
renteed01	2003	0	ALS200307150	SLN	NL	1	6
rodrial01	2003	0	ALS200307150	TEX	AL	1	6
rolensc01	2003	0	ALS200307150	SLN	NL	1	5
sabatcc01	2003	0	ALS200307150	CLE	AL	0	\N
schmija01	2003	0	ALS200307150	SFN	NL	1	1
sexsori01	2003	0	ALS200307150	MIL	NL	1	\N
sheffga01	2003	0	ALS200307150	ATL	NL	1	9
smoltjo01	2003	0	ALS200307150	ATL	NL	0	\N
soriaal01	2003	0	ALS200307150	NYA	AL	1	4
suzukic01	2003	0	ALS200307150	SEA	AL	1	9
